"","Fecha","ventanas","estacionPuch","lagreda","maitenes","mean","std"
"1",1993,NA,37.425,30.4055,NA,33.91525,4.96353605053897
"2",1994,NA,43.5859,24.8352,61.1641,43.1950666666667,18.1676032217608
"3",1995,NA,50.9342,41.6504,79.7225,57.4357,19.8512802179104
"4",1996,NA,54.1906,37.089,83.6384,58.306,23.5459985551686
"5",1997,NA,37.3749,15.7552,48.7021,33.9440666666667,16.7392508172658
"6",1998,NA,19.8389,7.61023,31.8579,19.76901,12.1239860840526
"7",1999,NA,13.509,9.22846,19.7636,14.16702,5.29830505399604
"8",2000,NA,15.9209,9.25741,24.8143,16.6642033333333,7.80503565027305
"9",2001,NA,9.21034,10.3735,26.5265,15.3701133333333,9.67920233741052
"10",2002,NA,8.175,6.08867,18.1503,10.8046566666667,6.44647579710289
"11",2003,NA,6.21314,6.28103,11.7834,8.09252333333333,3.19657319475612
"12",2004,NA,8.28024,5.90172,12.729,8.97032,3.46555851983486
"13",2005,NA,6.53401,6.60618,13.743,8.96106333333333,4.14143584282472
"14",2006,NA,9.98684,10.5765,19.1069,13.2234133333333,5.10377176669699
"15",2007,NA,12.0322,10.4166,20.8939,14.4475666666667,5.64082892165091
"16",2008,NA,11.9873,12.8287,23.2478,16.0212666666667,6.27248567183165
"17",2009,NA,9.71781,12.8559,20.8817,14.4851366666667,5.75750979764979
"18",2010,NA,7.91922,2.89918,16.0441,8.95416666666667,6.6332922748612
"19",2011,NA,6.34439,4.36001,13.8614,8.1886,5.01197923739714
"20",2012,NA,6.51011,6.10439,11.7494,8.1213,3.14856862512158
"21",2013,7.01708,9.42707,8.68756,12.7613,9.4732525,2.41270838408312
"22",2014,7.1302,8.87333,10.8537,11.6837,9.6352325,2.04422482395936
"23",2015,5.80863,6.178,5.31834,10.7927,7.0244175,2.5367443219788
"24",2016,7.01209,6.35165,5.38519,10.7964,7.3863325,2.36951169262607
"25",2017,5.83507,5.83427,6.38169,10.9393,7.2475825,2.4746172570504
"26",2018,6.37607,5.77662,7.11781,12.1213,7.84795,2.90123326336692
